seq,HOTA(0),LocA(0),HOTALocA(0),HOTA___5,HOTA___10,HOTA___15,HOTA___20,HOTA___25,HOTA___30,HOTA___35,HOTA___40,HOTA___45,HOTA___50,HOTA___55,HOTA___60,HOTA___65,HOTA___70,HOTA___75,HOTA___80,HOTA___85,HOTA___90,HOTA___95,HOTA___AUC,DetA___5,DetA___10,DetA___15,DetA___20,DetA___25,DetA___30,DetA___35,DetA___40,DetA___45,DetA___50,DetA___55,DetA___60,DetA___65,DetA___70,DetA___75,DetA___80,DetA___85,DetA___90,DetA___95,DetA___AUC,AssA___5,AssA___10,AssA___15,AssA___20,AssA___25,AssA___30,AssA___35,AssA___40,AssA___45,AssA___50,AssA___55,AssA___60,AssA___65,AssA___70,AssA___75,AssA___80,AssA___85,AssA___90,AssA___95,AssA___AUC,DetRe___5,DetRe___10,DetRe___15,DetRe___20,DetRe___25,DetRe___30,DetRe___35,DetRe___40,DetRe___45,DetRe___50,DetRe___55,DetRe___60,DetRe___65,DetRe___70,DetRe___75,DetRe___80,DetRe___85,DetRe___90,DetRe___95,DetRe___AUC,DetPr___5,DetPr___10,DetPr___15,DetPr___20,DetPr___25,DetPr___30,DetPr___35,DetPr___40,DetPr___45,DetPr___50,DetPr___55,DetPr___60,DetPr___65,DetPr___70,DetPr___75,DetPr___80,DetPr___85,DetPr___90,DetPr___95,DetPr___AUC,AssRe___5,AssRe___10,AssRe___15,AssRe___20,AssRe___25,AssRe___30,AssRe___35,AssRe___40,AssRe___45,AssRe___50,AssRe___55,AssRe___60,AssRe___65,AssRe___70,AssRe___75,AssRe___80,AssRe___85,AssRe___90,AssRe___95,AssRe___AUC,AssPr___5,AssPr___10,AssPr___15,AssPr___20,AssPr___25,AssPr___30,AssPr___35,AssPr___40,AssPr___45,AssPr___50,AssPr___55,AssPr___60,AssPr___65,AssPr___70,AssPr___75,AssPr___80,AssPr___85,AssPr___90,AssPr___95,AssPr___AUC,LocA___5,LocA___10,LocA___15,LocA___20,LocA___25,LocA___30,LocA___35,LocA___40,LocA___45,LocA___50,LocA___55,LocA___60,LocA___65,LocA___70,LocA___75,LocA___80,LocA___85,LocA___90,LocA___95,LocA___AUC,OWTA___5,OWTA___10,OWTA___15,OWTA___20,OWTA___25,OWTA___30,OWTA___35,OWTA___40,OWTA___45,OWTA___50,OWTA___55,OWTA___60,OWTA___65,OWTA___70,OWTA___75,OWTA___80,OWTA___85,OWTA___90,OWTA___95,OWTA___AUC,HOTA_TP___5,HOTA_TP___10,HOTA_TP___15,HOTA_TP___20,HOTA_TP___25,HOTA_TP___30,HOTA_TP___35,HOTA_TP___40,HOTA_TP___45,HOTA_TP___50,HOTA_TP___55,HOTA_TP___60,HOTA_TP___65,HOTA_TP___70,HOTA_TP___75,HOTA_TP___80,HOTA_TP___85,HOTA_TP___90,HOTA_TP___95,HOTA_TP___AUC,HOTA_FN___5,HOTA_FN___10,HOTA_FN___15,HOTA_FN___20,HOTA_FN___25,HOTA_FN___30,HOTA_FN___35,HOTA_FN___40,HOTA_FN___45,HOTA_FN___50,HOTA_FN___55,HOTA_FN___60,HOTA_FN___65,HOTA_FN___70,HOTA_FN___75,HOTA_FN___80,HOTA_FN___85,HOTA_FN___90,HOTA_FN___95,HOTA_FN___AUC,HOTA_FP___5,HOTA_FP___10,HOTA_FP___15,HOTA_FP___20,HOTA_FP___25,HOTA_FP___30,HOTA_FP___35,HOTA_FP___40,HOTA_FP___45,HOTA_FP___50,HOTA_FP___55,HOTA_FP___60,HOTA_FP___65,HOTA_FP___70,HOTA_FP___75,HOTA_FP___80,HOTA_FP___85,HOTA_FP___90,HOTA_FP___95,HOTA_FP___AUC,MOTA,MOTP,MODA,CLR_Re,CLR_Pr,MTR,PTR,MLR,sMOTA,CLR_F1,FP_per_frame,MOTAL,MOTP_sum,CLR_TP,CLR_FN,CLR_FP,IDSW,MT,PT,ML,Frag,CLR_Frames,IDF1,IDR,IDP,IDTP,IDFN,IDFP,Dets,GT_Dets,IDs,GT_IDs
c010,0.4222303414633537,0.890326633870888,0.3759229186332233,0.4222303414633537,0.4222303414633537,0.42217913845405014,0.42217913845405014,0.4221488688779451,0.42212080021399645,0.42212080021399645,0.4220948825929627,0.4220948825929627,0.4220948825929627,0.4220948825929627,0.4220948825929627,0.4220948825929627,0.41999740560623794,0.413785548277443,0.39063534641798675,0.3271285154077131,0.20274863926356596,0.024234081699115492,0.3824372769142413,0.217796110783736,0.217796110783736,0.21750913161305527,0.21750913161305527,0.21736569274269557,0.2172222876663918,0.2172222876663918,0.21707891637220258,0.21707891637220258,0.21707891637220258,0.21707891637220258,0.21707891637220258,0.21707891637220258,0.21636256621542083,0.21350557839107456,0.20123227156475237,0.16875919013686236,0.10501550636295584,0.01244366059180874,0.19695858022974483,0.8185566795051018,0.8185566795051018,0.8194378949702268,0.8194378949702268,0.8198610610823593,0.8202932207719,0.8202932207719,0.8207341960639217,0.8207341960639217,0.8207341960639217,0.8207341960639217,0.8207341960639217,0.8207341960639217,0.8152880777922586,0.801939140201977,0.7583076644940534,0.6341169657549769,0.3914375328644616,0.04719597673581671,0.7425856413580995,0.9956896551724138,0.9956896551724138,0.9946120689655172,0.9946120689655172,0.994073275862069,0.9935344827586207,0.9935344827586207,0.9929956896551724,0.9929956896551724,0.9929956896551724,0.9929956896551724,0.9929956896551724,0.9929956896551724,0.990301724137931,0.9795258620689655,0.9326508620689655,0.8038793103448276,0.5290948275862069,0.06842672413793104,0.906505217785844,0.2180016515276631,0.2180016515276631,0.21776571900436476,0.21776571900436476,0.21764775274271558,0.2175297864810664,0.2175297864810664,0.21741182021941724,0.21741182021941724,0.21741182021941724,0.21741182021941724,0.21741182021941724,0.21741182021941724,0.2168219889111714,0.21446266367818803,0.2041995989147104,0.17600566238055915,0.11584286893948331,0.014981715229444378,0.19847513084941917,0.9165415587378073,0.9165415587378073,0.9175221083649626,0.9175221083649626,0.9179968267615471,0.9184810983595739,0.9184810983595739,0.9189749387095609,0.9189749387095609,0.9189749387095609,0.9189749387095609,0.9189749387095609,0.9189749387095609,0.9160974380367183,0.9048770056901223,0.8633356988237989,0.763083524142488,0.555792975644854,0.09316154596958318,0.8438570620132192,0.8856776364579483,0.8856776364579483,0.8866270275360594,0.8866270275360594,0.8868991205674527,0.8872549393797078,0.8872549393797078,0.8876946202600422,0.8876946202600422,0.8876946202600422,0.8876946202600422,0.8876946202600422,0.8876946202600422,0.8848542406040081,0.8779968159818743,0.8536649227239717,0.7672303406300081,0.5499090857692598,0.08760284895680472,0.8186023317653192,0.890326633870888,0.890326633870888,0.8911728157821612,0.8911728157821612,0.8915342135058756,0.8918643623130538,0.8918643623130538,0.8921532930762556,0.8921532930762556,0.8921532930762556,0.8921532930762556,0.8921532930762556,0.8921532930762556,0.8927033525437839,0.894447774590934,0.9002994090447963,0.9111627773650043,0.9281836864124521,0.9601669128151227,0.8988497636140899,0.9027892433760556,0.9027892433760556,0.9027861430621792,0.9027861430621792,0.902774595755714,0.9027677446663747,0.9027677446663747,0.9027654839680554,0.9027654839680554,0.9027654839680554,0.9027654839680554,0.9027654839680554,0.9027654839680554,0.8985439271993181,0.8862957337329265,0.8409734222934057,0.7139702438540877,0.45509073157085117,0.05682839150039301,0.8204082216802234,1848.0,1848.0,1846.0,1846.0,1845.0,1844.0,1844.0,1843.0,1843.0,1843.0,1843.0,1843.0,1843.0,1838.0,1818.0,1731.0,1492.0,982.0,127.0,1682.4736842105262,8.0,8.0,10.0,10.0,11.0,12.0,12.0,13.0,13.0,13.0,13.0,13.0,13.0,18.0,38.0,125.0,364.0,874.0,1729.0,173.52631578947367,6629.0,6629.0,6631.0,6631.0,6632.0,6633.0,6633.0,6634.0,6634.0,6634.0,6634.0,6634.0,6634.0,6639.0,6659.0,6746.0,6985.0,7495.0,8350.0,6794.526315789473,-2.584051724137931,0.8921532930762556,-2.5813577586206895,0.9929956896551724,0.21741182021941724,1.0,0.0,0.0,-2.691143039256714,0.3567211845543405,3.0985520784680056,-2.581734358838543,1644.238519139539,1843,13,6634,5,14,0,0,6.0,2141,0.34046259556759895,0.9477370689655172,0.2075026542408871,1759,97,6718,8477,1856,57,14
c011,0.6041499891125661,0.8184108336513276,0.4944428962400557,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.6041499891125661,0.5912059519145617,0.583945330717569,0.5601273780824395,0.47992899945096734,0.36133447318906176,0.16986789150427503,0.03469875586472006,0.0029070025382487755,0.4962981928157933,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5650842266462481,0.5520121488230828,0.5403165033911078,0.5151964418087472,0.442484121383204,0.3264114211550941,0.15090090090090091,0.029722921914357683,0.0009794319294809011,0.461786862337616,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6459164707373932,0.6331825818044159,0.6310970461326518,0.6089767983956238,0.5205426214933769,0.3999939740245182,0.19121887538006,0.04050758071594064,0.008628127696289905,0.5336436201975896,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8209121245828699,0.8086763070077865,0.7975528364849833,0.7730812013348165,0.6974416017797553,0.5595105672969967,0.29810901001112344,0.06562847608453838,0.002224694104560623,0.6859083191850595,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6445414847161572,0.6349344978165938,0.6262008733624455,0.6069868995633187,0.5475982532751091,0.4393013100436681,0.23406113537117904,0.05152838427947598,0.0017467248908296944,0.538542863709492,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7494056472596294,0.7413914721261982,0.7401599814656824,0.7250574115058496,0.6579464213386407,0.5446628515454072,0.30096049709427986,0.07197371964876302,0.012465564738292011,0.6335831599641599,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8606323379929167,0.8484364953307278,0.8397012386183443,0.8190092285354145,0.7497349450189025,0.6372132160183078,0.3668185587815981,0.09050667161909808,0.033444022770398485,0.729043162874467,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8184108336513276,0.8221746699955363,0.82485695988669,0.8293755793034457,0.8402315836172137,0.8560425929515815,0.8804117167001877,0.9180488705333005,0.962699581405391,0.8387558276083132,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.728176257712446,0.7155695297560194,0.7094598221466744,0.6861403026267435,0.6025347124680649,0.4730759509020072,0.23875525048674862,0.05156016672062474,0.004381203581132972,0.6048113565013117,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,738.0,727.0,717.0,695.0,627.0,503.0,268.0,59.0,2.0,616.6315789473684,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,161.0,172.0,182.0,204.0,272.0,396.0,631.0,840.0,897.0,282.36842105263156,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,407.0,418.0,428.0,450.0,518.0,642.0,877.0,1086.0,1143.0,528.3684210526316,0.3581757508342603,0.8184108336513276,0.3681868743047831,0.8209121245828699,0.6445414847161572,0.8235294117647058,0.17647058823529413,0.0,0.2091070024857395,0.7221135029354208,0.17858709960508995,0.3671254254622477,603.9871952346798,738,161,407,9,14,3,0,2.0,2279,0.636986301369863,0.7241379310344828,0.5685589519650655,651,248,494,1145,899,39,17
c012,0.10225596466915063,0.8294811273989128,0.08481939285703045,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10225596466915063,0.10138227153619178,0.10073753424531051,0.10073753424531051,0.09924127824137227,0.09050967759240805,0.0738364396897294,0.04890094171886539,0.013432508381569027,0.004627448133827475,0.08715606739347846,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.01488483268144285,0.014774579033134167,0.014664349337388659,0.014664349337388659,0.01444396177237185,0.01334345845085702,0.010711967106686864,0.006573275862068966,0.0015010185483006326,0.00010706638115631691,0.012612229086514822,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.702478995511625,0.6956790416016169,0.6920218942105626,0.6920218942105626,0.6818649524412435,0.6139339188601063,0.5089466548727349,0.3637915327410582,0.12020656348663865,0.2,0.6101713898705668,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8954248366013072,0.8888888888888888,0.8823529411764706,0.8823529411764706,0.869281045751634,0.803921568627451,0.6470588235294118,0.39869281045751637,0.0915032679738562,0.006535947712418301,0.7592019263845889,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014910753156290814,0.014801915542011318,0.014693077927731824,0.014693077927731824,0.014475402699172834,0.013387026556377885,0.010774923813670005,0.006639094471049194,0.0015237265999129299,0.00010883761427949499,0.012642348142886603,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.913265019651881,0.9080316742081448,0.9045726495726496,0.9045726495726496,0.8953055716213609,0.838721373477471,0.7307091057091056,0.5656248123461239,0.20357142857142854,0.3333333333333333,0.8114259365753199,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7425897780101153,0.7374290819333923,0.7338380216349566,0.7338380216349566,0.7265461121858582,0.6794955360031054,0.6006352204628067,0.47794881457967947,0.19631015536187948,0.3333333333333333,0.6655406356437433,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8294811273989128,0.8317068713144949,0.8335009787970569,0.8335009787970569,0.8358754127903913,0.844625147993,0.8623598187475893,0.88511576572311,0.9188690020538715,0.9538146260855298,0.8470620987521699,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7931060079030087,0.7863722848069788,0.7814138172026409,0.7814138172026409,0.7698910825042152,0.7025344967214171,0.5738627220347924,0.3808425772011056,0.10487751613636859,0.036155076303109365,0.6762328141654398,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,137.0,136.0,135.0,135.0,133.0,123.0,99.0,61.0,14.0,1.0,116.15789473684211,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,16.0,17.0,18.0,18.0,20.0,30.0,54.0,92.0,139.0,152.0,36.8421052631579,9051.0,9051.0,9051.0,9051.0,9051.0,9051.0,9051.0,9051.0,9051.0,9051.0,9052.0,9053.0,9053.0,9055.0,9065.0,9089.0,9127.0,9174.0,9187.0,9071.842105263158,-58.26797385620915,0.8294811273989128,-58.26143790849673,0.8954248366013072,0.014910753156290814,0.6470588235294118,0.35294117647058826,0.0,-58.42066068984541,0.02933304785354887,3.7369942196531793,-58.26143790849673,113.63891445365105,137,16,9051,1,11,6,0,1.0,2422,0.0291189380152018,0.8888888888888888,0.014801915542011318,136,17,9052,9188,153,50,17
c013,0.7371536035893369,0.76163206503116,0.5614398213469077,0.7371536035893369,0.7361939617154812,0.7357426215946395,0.7357426215946395,0.7357426215946395,0.7357426215946395,0.7357426215946395,0.7335298402206507,0.7219534864589936,0.6989540113947377,0.6680046813064187,0.6292258897375339,0.5927866876222903,0.539580170094129,0.4372057102627672,0.26109355555744834,0.11351227528787128,0.04081054680490385,0.005000782750862316,0.5575641216198222,0.7756332931242461,0.7713598074608905,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7671068427370948,0.7544696066746126,0.7236533957845434,0.6900114810562572,0.6410256410256411,0.5930735930735931,0.5238095238095238,0.4126679462571977,0.22564529558701082,0.09361069836552749,0.025069637883008356,0.0020422055820285907,0.5708069902407906,0.7005829173422299,0.702631306459165,0.7037123668002387,0.7037123668002387,0.7037123668002387,0.7037123668002387,0.7037123668002387,0.7014225353202083,0.6908387455229678,0.675097654333746,0.6466997528276032,0.6176433436929462,0.5924999209644508,0.5558256326486357,0.46320252110697285,0.3021106404026202,0.13764491522877514,0.06643497358388599,0.012245499836740711,0.5464969575406391,0.8539176626826029,0.851261620185923,0.849933598937583,0.849933598937583,0.849933598937583,0.849933598937583,0.849933598937583,0.848605577689243,0.8406374501992032,0.8207171314741036,0.798140770252324,0.7636122177954847,0.7277556440903055,0.6719787516600265,0.5710491367861886,0.3598937583001328,0.16733067729083664,0.04780876494023904,0.00398406374501992,0.6619137485147132,0.894297635605007,0.8915159944367177,0.8901251738525731,0.8901251738525731,0.8901251738525731,0.8901251738525731,0.8901251738525731,0.8887343532684284,0.8803894297635605,0.8595271210013908,0.8358831710709318,0.799721835883171,0.7621696801112656,0.7037552155771906,0.5980528511821975,0.3769123783031989,0.17524339360222532,0.05006954102920723,0.004172461752433936,0.6932142595710417,0.7586656194008314,0.7606545538725591,0.7617957281281365,0.7617957281281365,0.7617957281281365,0.7617957281281365,0.7617957281281365,0.7604480675779893,0.7537465184531515,0.7417872401092259,0.7236571164678955,0.7019862842777344,0.6815898188783662,0.6481195090416046,0.5696054809820903,0.42294703579472226,0.23041456726944035,0.1269956072200799,0.02190021189507903,0.6163945406253396,0.9079789850542624,0.9106073944600735,0.912004603759819,0.912004603759819,0.912004603759819,0.912004603759819,0.912004603759819,0.9104524260601534,0.9020215635118285,0.886506636868025,0.8637456716120371,0.8351673358775016,0.8074937490462838,0.7713938730156381,0.6803254977396006,0.4933877964024498,0.25333748014375446,0.12107445313781387,0.027784979690605824,0.7332263611273223,0.76163206503116,0.7638025878009997,0.7648258698102335,0.7648258698102335,0.7648258698102335,0.7648258698102335,0.7648258698102335,0.7654095554728739,0.7686372281561494,0.77552264370535,0.7824249016708318,0.7915893104513814,0.7995025901205829,0.8095630932246908,0.8236137451437847,0.8522789713019812,0.8850330627692451,0.9239922354189276,0.9645243055849542,0.804823981310741,0.7734598420682461,0.7733841634852504,0.7733749314087001,0.7733749314087001,0.7733749314087001,0.7733749314087001,0.7733749314087001,0.7715122006745316,0.7620662186025856,0.7443548954159488,0.7184409779820543,0.6867605139231502,0.6566545222603275,0.6111489301044998,0.5143067176649778,0.3297388872986608,0.1517636876557457,0.05635755526886342,0.006984758545519381,0.6012530804207297,643.0,641.0,640.0,640.0,640.0,640.0,640.0,639.0,633.0,618.0,601.0,575.0,548.0,506.0,430.0,271.0,126.0,36.0,3.0,498.42105263157896,110.0,112.0,113.0,113.0,113.0,113.0,113.0,114.0,120.0,135.0,152.0,178.0,205.0,247.0,323.0,482.0,627.0,717.0,750.0,254.57894736842104,76.0,78.0,79.0,79.0,79.0,79.0,79.0,80.0,86.0,101.0,118.0,144.0,171.0,213.0,289.0,448.0,593.0,683.0,716.0,220.57894736842104,0.6786188579017264,0.77552264370535,0.6865869853917662,0.8207171314741036,0.8595271210013908,0.5294117647058824,0.47058823529411764,0.0,0.49438644596269093,0.8396739130434783,0.04182194616977226,0.6855535839968345,479.27299380990627,618,135,101,6,9,8,0,7.0,2415,0.7635869565217391,0.7463479415670651,0.7816411682892906,562,191,157,719,753,23,17
c014,0.4348974921499002,0.8704498016801216,0.3785564357930629,0.4348974921499002,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4348702874396941,0.4346855701404995,0.4346855701404995,0.43375699462029077,0.4292562954539786,0.4101482062339872,0.3488725015119597,0.28553804031811103,0.15804620893004928,0.017418526907057877,0.38427042070334627,0.3030674846625767,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.3029076186970924,0.30258800441555256,0.30258800441555256,0.30163010172815297,0.2978125381889283,0.286181421823907,0.2438510189739986,0.19218679838347552,0.10131701752566628,0.009793667395645146,0.2666939276730151,0.624071661428308,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6243229130759973,0.6244515384981313,0.6244515384981313,0.623761121002421,0.6187146058638427,0.5878143661626899,0.499124518008228,0.4242329502051657,0.24653907869754504,0.03097972060464412,0.5538445956133202,0.9895833333333334,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9891826923076923,0.9883814102564102,0.9883814102564102,0.9859775641025641,0.9763621794871795,0.9467147435897436,0.8341346153846154,0.6858974358974359,0.39142628205128205,0.04126602564102564,0.8805668016194331,0.30403741999015266,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3039143279172821,0.3036681437715411,0.3036681437715411,0.30292959133431807,0.2999753815854259,0.2908665681930084,0.25627769571639586,0.21073362875430823,0.12026095519448547,0.012678483505662235,0.27054341910907254,0.6997603245530344,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7000421164770101,0.7002535120199297,0.7002535120199297,0.7000694305967579,0.6974942390838917,0.6795525450925872,0.6203820751605006,0.5592871978408869,0.3698899205689987,0.056253069614800526,0.635977624991811,0.868708769147385,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8690403644366306,0.8683005790356343,0.8683005790356343,0.8657597894814083,0.858362432638805,0.8329427533966636,0.752895547761132,0.6778772607990168,0.4505316587884776,0.07012250857663468,0.7860613241363403,0.8704498016801216,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.8707729950650338,0.871059415771965,0.871059415771965,0.8716380492433152,0.8735233050072811,0.8778712141457697,0.8914711308856823,0.9056302727724075,0.9260913890592449,0.9602967395929204,0.8818972468166304,0.7858568030850764,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7858558519384432,0.7856184138992467,0.7856184138992467,0.7842285831744796,0.7772319737773098,0.7459842672202134,0.645241844472152,0.539425891822897,0.3106475091722586,0.035754859037941324,0.6983321698424638,2470.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2469.0,2467.0,2467.0,2461.0,2437.0,2363.0,2082.0,1712.0,977.0,103.0,2197.8947368421054,26.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,27.0,29.0,29.0,35.0,59.0,133.0,414.0,784.0,1519.0,2393.0,298.10526315789474,5654.0,5655.0,5655.0,5655.0,5655.0,5655.0,5655.0,5655.0,5655.0,5655.0,5657.0,5657.0,5663.0,5687.0,5761.0,6042.0,6412.0,7147.0,8021.0,5926.105263157895,-1.28125,0.8707729950650338,-1.2764423076923077,0.9891826923076923,0.3039143279172821,1.0,0.0,0.0,-1.4090791166604293,0.46497175141242936,2.424957118353345,-1.2768746719735766,2149.9385248155686,2469,27,5655,12,14,0,0,16.0,2332,0.35969868173258,0.7652243589743589,0.23510585918266863,1910,586,6214,8124,2496,111,14
